tic_id,y_true,y_prob_mean,y_pred
4897275,1,0.688326338926951,1
4918918,1,0.4309851825237274,0
8260536,1,0.6889300545056661,1
9830791,0,0.38577401638031,0
13023738,0,0.6189374327659607,1
21832928,1,0.7401397426923116,1
28900646,1,0.5923786262671152,1
29117085,0,0.40634913245836896,0
31656385,0,0.5868463019529978,1
33091633,0,0.4062983989715576,0
33690636,0,0.4305575688680013,0
34068865,1,0.6047791838645935,1
35377903,0,0.3682069977124532,0
39414571,1,0.384978324174881,0
41227743,0,0.5157683889071146,1
49899799,0,0.7061963478724161,1
51637609,1,0.7367887695630392,1
55452495,0,0.4798373778661092,0
63303499,0,0.4788215557734172,0
66783360,0,0.26740090052286786,0
70899085,1,0.4535494049390157,0
74197917,0,0.14048670977354047,0
74482749,0,0.3050500104824702,0
80029842,0,0.5274329781532288,1
80275202,0,0.448977991938591,0
81231810,0,0.37779595454533893,0
81247740,1,0.5510926246643066,1
82707763,0,0.5587185720602671,1
89643259,0,0.5228044788042704,1
96246348,0,0.4018932928641637,0
103865797,0,0.7732134064038595,1
112395568,0,0.37708621720472973,0
113295476,0,0.22581863154967619,0
117256577,0,0.2913150240977605,0
118327550,1,0.5663103957970937,1
120896927,1,0.6989243427912394,1
124029677,1,0.7199555933475494,1
124573851,1,0.4464999834696452,0
129881395,0,0.033788046799600104,0
130181866,1,0.8032239874204,1
130191319,0,0.33989083766937256,0
130924120,1,0.6427147189776102,1
134315574,0,0.321403702100118,0
134396419,0,0.517482320467631,1
139375960,1,0.4902733564376831,0
140706664,0,0.408293475707372,0
141412823,0,0.502835214138031,1
143350972,0,0.7146802941958109,1
143526444,0,0.5505660176277161,1
145982812,0,0.4631485144297282,0
146467675,0,0.4596864978472392,0
146520535,1,0.6603850722312927,1
146846569,0,0.464032103617986,0
149845414,1,0.6569058299064636,1
150151262,1,0.746805469195048,1
150428135,1,0.6929812928040823,1
151728428,0,0.9345966378847758,1
153027658,0,0.498328298330307,0
154867950,0,0.642340362071991,1
154872375,1,0.8343020081520081,1
155044736,0,0.2925732930501302,0
155491828,0,0.5293114682038625,1
155807906,0,0.385833943883578,0
155995204,0,0.42477152744929,0
156648452,1,0.5858287115891775,1
156816238,0,0.2644052902857462,0
158551257,0,0.4046705613533656,0
161450762,0,0.31377506256103516,0
162577466,0,0.1471203987797101,0
166648874,1,0.49437252680460614,0
169532369,0,0.6204844117164612,1
170103435,0,0.4856158196926117,0
174143743,0,0.4602655569712321,0
176831592,0,0.4108528196811676,0
179155220,0,0.4147060463825862,0
179317684,1,0.6043358643849691,1
184952758,0,0.5866770545641581,1
188570092,1,0.645655999581019,1
188593930,0,0.48226385315259296,0
198153540,1,0.4838525553544362,0
198241702,1,0.596348504225413,1
199162630,0,0.44837793707847595,0
199376584,1,0.7121596137682596,1
201175570,1,0.4462659905354182,0
201186294,1,0.38396501541137695,0
206466531,0,0.4881931145985921,0
210337597,0,0.43104177713394165,0
218795833,1,0.4790066182613373,0
219016883,1,0.48412253459294635,0
219208037,0,0.46040992935498554,0
219344917,1,0.4951460560162862,0
219698776,1,0.48812397321065265,0
220396259,0,0.4566933810710907,0
220479565,1,0.6885530352592468,1
229455001,1,0.5838004648685455,1
229747848,1,0.37413864334424335,0
230386397,0,0.3663078149159749,0
231721005,0,0.4807158311208089,0
232679662,0,0.5140956888596216,1
232967440,1,0.6329763531684875,1
233497719,0,0.680748184521993,1
233684822,0,0.4745999177296956,0
235678745,1,0.7172547876834869,1
236775063,0,0.4907913903395335,0
237185205,0,0.46726988752683,0
239332587,1,0.509611705938975,1
239722954,0,0.19870996475219718,0
242083025,0,0.41843917469183606,0
251209368,0,0.42417292793591815,0
252636888,0,0.4460241198539734,0
257605131,1,0.8237067858378092,1
258510872,1,0.6127714614073435,1
258871793,0,0.6102281709512075,1
259172249,1,0.3172784099976222,0
259701242,0,0.7197110652923584,1
260476837,0,0.5147578120231628,1
260647166,1,0.5768633981545767,1
261258875,0,0.550637811422348,1
262531275,0,0.6234580477078756,1
262746281,1,0.4586155315240224,0
267561446,0,0.45281753937403363,0
268439377,0,0.4828003942966461,0
268727719,0,0.4587754011154175,0
268914377,0,0.0022154944696618,0
270841724,0,0.5165474613507589,1
271893367,1,0.6056701441605886,1
272625214,0,0.4512956142425537,0
273774284,0,0.385530690352122,0
279740441,0,0.5312597155570984,1
279989567,0,0.4222756226857503,0
280437559,1,0.38399606943130493,0
281196902,1,0.3374328315258026,0
284450803,0,0.5738076368967692,1
284747017,0,0.36256635189056396,0
285048486,1,0.652948647737503,1
286916251,1,0.4942750334739685,0
287190564,0,0.3063785632451375,0
289661991,1,0.5839390257994334,1
290131778,1,0.7224223613739014,1
290302097,0,0.2737673819065094,0
293607057,1,0.2971053173144658,0
294179389,0,0.4410986105600993,0
294599100,0,0.29227447013060254,0
300812741,1,0.5231688817342123,1
301051430,0,0.5991982221603394,1
303883880,0,0.09783295169472689,0
305943739,0,0.7175715168317159,1
306547699,0,0.05622792740662887,0
307734817,0,0.5848195453484853,1
307956396,0,0.529693474372228,1
309787037,0,0.4204443593819936,0
310002617,1,0.5923173626263937,1
310483807,0,0.6961648066838583,1
312122956,0,0.33640342950820923,0
313506357,0,0.3304241895675659,0
313675203,0,0.4538428783416748,0
314724818,0,0.4444978137811025,0
317397615,0,0.47502845525741577,0
318022259,1,0.4911724428335826,0
318753380,1,0.6702065070470175,1
319068154,0,0.5378105839093527,1
322862882,0,0.6168707311153412,1
325680697,0,0.5729337731997172,1
327663613,0,0.666116456190745,1
329864959,0,0.23493551959594086,0
348835438,1,0.39186003307501477,0
350153977,1,0.4446086486180623,0
353367071,0,0.3776990473270416,0
356453768,0,0.35395429531733197,0
356867115,1,0.38067252437273663,0
356919658,0,0.4713352918624878,0
357501308,1,0.46640153725941974,0
358107516,1,0.36161789298057556,0
358186451,0,0.559953381617864,1
359496368,0,0.4746237099170685,0
362249359,1,0.4060278534889221,0
365639282,0,0.7075216968854269,1
365733349,1,0.46374161044756573,0
367858035,1,0.60341677069664,1
370133522,1,0.4754301408926646,0
372172128,1,0.5028931399186453,1
372596796,0,0.5963539977868398,1
373614579,0,0.4244222144285838,0
374400599,0,0.3071749160687129,0
374778982,0,0.32549935579299927,0
374847873,0,0.1898890336354573,0
376637093,1,0.5348225235939026,1
377290815,0,0.48968303203582764,0
377293776,1,0.4487217466036479,0
382188882,0,0.4801494777202606,0
382474101,0,0.5064974625905355,1
387342052,1,0.48855985204378766,0
387664866,0,0.40781472126642865,0
388076005,0,0.28860326608022047,0
391903064,1,0.8031032681465149,1
392476080,1,0.5118318796157837,1
394287035,1,0.7261030375957489,1
398733009,0,0.1021189565459887,0
399444057,0,0.4506843288739522,0
399956873,0,0.6125741998354594,1
400786146,0,0.6440337300300598,1
408636441,1,0.5331980486710867,1
